Wall time,Step,Value
1701841223.7252467,28278,4.419524192810059
1701841226.8494012,28295,4.555473804473877
1701841227.7815845,28300,4.425771236419678
1701841229.603618,28310,4.153513431549072
1701841231.634476,28321,4.288053512573242
1701841240.7212174,28371,4.105913162231445
1701841254.1616073,28445,3.958076238632202
1701841270.6668746,28537,4.526768207550049
1701841283.1436327,28605,4.247408390045166
1701841306.823576,28735,3.2999963760375977
1701841311.2400928,28759,3.808260202407837
1701841315.4630606,28783,4.044229507446289
1701841325.5209956,28838,4.229370594024658
1701841326.2944078,28842,4.329306602478027
1701841331.6545136,28872,3.876105308532715
1701841361.2979937,29031,3.469177484512329
1701841377.2427552,29119,3.7613003253936768
1701841377.6392345,29121,4.0300612449646
1701841386.372795,29169,4.078069686889648
1701841386.784353,29171,3.9305481910705566
1701841387.1501954,29173,3.762640953063965
1701841411.6758907,29307,3.7312681674957275
1701841426.7065544,29388,4.344590187072754
1701841432.027277,29417,4.12436056137085
1701841432.943538,29422,4.424481391906738
1701841462.3200276,29581,3.9268243312835693
1701841464.6760235,29594,4.377645015716553
1701841469.082501,29617,3.5993776321411133
1701841470.0422258,29622,4.094776630401611
1701841491.0078635,29734,3.7616631984710693
1701841493.1632702,29745,4.23464298248291
1701841499.2777731,29778,4.45263147354126
1701841508.534587,29828,5.057242393493652
1701841513.6939015,29855,4.183598518371582
1701841520.6234846,29893,5.979218482971191
1701841522.5866265,29904,3.877516984939575
1701841548.010197,30044,4.038085460662842
1701841554.0886438,30078,4.041345119476318
1701841557.4860125,30097,4.162325382232666
1701841561.8138888,30121,4.183933734893799
1701841564.829031,30138,4.297662734985352
1701841589.6751637,30277,4.366253852844238
1701841596.0701773,30313,4.615783214569092
1701841599.5566428,30333,4.53313684463501
1701841620.1994514,30451,4.7888102531433105
1701841620.7196121,30454,4.526984214782715
1701841626.7378814,30488,4.2538299560546875
1701841653.9630234,30641,4.316152572631836
1701841654.6506376,30645,4.719318866729736
1701841664.4647613,30700,4.4182305335998535
1701841678.8282886,30780,4.124528884887695
1701841690.7968583,30847,4.7790446281433105
1701841698.8143535,30893,3.4285662174224854
1701841700.9106808,30905,4.5327935218811035
1701841705.5820029,30932,3.6097028255462646
1701841728.7976532,31058,4.481817722320557
1701841734.908938,31092,4.734043598175049
1701841741.9110618,31132,4.561683177947998
1701841742.0957603,31133,4.368043899536133
1701841750.851483,31182,4.430943965911865
1701841761.3472383,31240,4.4502716064453125
1701841765.2049165,31262,4.1662397384643555
1701841767.623693,31276,3.5046985149383545
1701841782.119996,31355,4.157001495361328
1701841783.6139636,31363,4.8480753898620605
1701841801.2200606,31463,3.7787492275238037
1701841809.5320556,31509,4.545834064483643
1701841837.2480092,31662,4.440080165863037
1701841840.6162536,31680,3.939481496810913
1701841862.3920856,31801,4.314178466796875
1701841872.917394,31861,4.722043514251709
1701841882.0428329,31911,4.079725742340088
1701841890.8582802,31961,3.86625337600708
1701841905.6130433,32037,6.051982402801514
1701841916.9687002,32099,3.952444553375244
1701841919.0498102,32110,4.875315189361572
1701841948.875717,32279,5.574267387390137
1701841954.0560665,32307,5.367710113525391
1701841957.87435,32328,5.669132232666016
1701841974.1855495,32418,5.000799179077148
1701841974.7830994,32421,5.003030776977539
1701841975.3260417,32424,5.138462066650391
1701841999.2566633,32554,4.831859111785889
1701842011.406444,32621,4.750105381011963
1701842017.2003284,32652,4.827726364135742
1701842017.5308666,32654,4.87560510635376
1701842037.2507124,32763,4.72881555557251
1701842043.818036,32799,4.727803707122803
1701842050.5910919,32836,4.587819576263428
1701842056.518793,32868,4.90830135345459
1701842061.6399658,32896,4.187862396240234
1701842070.3543236,32944,4.913292407989502
1701842071.6333494,32951,3.9997429847717285
1701842118.2007751,33201,5.273602485656738
1701842120.0589192,33211,4.121241092681885
1701842128.1485174,33256,4.268192291259766
1701842153.7319927,33394,4.703556060791016
1701842153.9586213,33395,4.372843265533447
1701842160.157714,33429,4.3302764892578125
1701842168.6197784,33475,4.5172600746154785
1701842170.9965105,33488,5.026661396026611
1701842172.5838566,33497,4.599114418029785
1701842179.3468459,33533,5.001647472381592
1701842179.8867621,33536,3.8666205406188965
1701842187.4104576,33576,4.675766944885254
1701842196.0191956,33622,4.617454528808594
1701842201.2346213,33650,4.831226825714111
1701842204.0586188,33665,4.550307750701904
1701842204.585107,33668,4.681860446929932
1701842212.717173,33713,5.133698463439941
1701842213.646803,33718,4.706606864929199
1701842215.603118,33729,4.123672962188721
1701842215.7664406,33730,4.991471767425537
1701842218.0216997,33742,5.414144992828369
1701842219.747562,33751,5.113708972930908
1701842222.5176046,33766,5.0596747398376465
1701842231.764026,33816,5.2285966873168945
1701842236.2016337,33840,4.608036518096924
1701842248.9645603,33909,4.8534369468688965
1701842249.8839564,33914,4.8820672035217285
1701842252.2354069,33927,4.555266380310059
1701842254.8394523,33941,4.760912895202637
1701842255.2027218,33943,5.092487335205078
1701842275.8359785,34049,4.713120460510254
1701842278.9671555,34066,4.635072708129883
1701842292.1722162,34139,4.248080730438232
1701842295.5933208,34157,4.895481109619141
1701842299.2050822,34176,5.6568169593811035
1701842312.1601508,34247,5.216081142425537
1701842315.9229817,34267,4.597150802612305
1701842316.0757732,34268,4.733638286590576
1701842321.8467996,34299,4.578952789306641
1701842330.3923542,34345,4.893492221832275
1701842336.4159913,34378,4.669213771820068
1701842342.509009,34410,5.199737071990967
1701842348.3734608,34442,5.265810966491699
1701842350.8677652,34455,4.7769551277160645
1701842354.005169,34472,5.066797733306885
1701842355.5321126,34480,4.378660202026367
1701842360.4519713,34506,4.520194053649902
1701842364.4847548,34528,4.847707748413086
1701842369.8629715,34557,4.492954254150391
1701842370.438412,34560,4.836806774139404
1701842373.2588408,34575,4.895541191101074
1701842374.7087655,34583,4.826909065246582
1701842375.2894745,34586,4.836393356323242
1701842375.8403778,34589,4.494350433349609
1701842380.8009431,34616,4.806097507476807
1701842387.1576684,34650,4.951214790344238
1701842397.0107374,34703,4.401308536529541
1701842404.9555871,34745,5.067363739013672
1701842407.7099247,34760,4.384487628936768
1701842411.2711213,34779,4.500450134277344
1701842419.9204936,34824,4.776365280151367
1701842423.984961,34845,4.866748809814453
1701842425.4923947,34853,4.8205647468566895
1701842429.844857,34876,4.384993076324463
1701842434.0648594,34899,4.482403755187988
1701842439.3200939,34927,4.573824405670166
1701842442.087425,34942,4.61081075668335
1701842445.8824394,34962,4.696109294891357
1701842449.0522497,34979,5.084841251373291
1701842461.8219297,35043,4.589139461517334
1701842495.2766638,35221,4.984976768493652
1701842518.713039,35347,4.259685039520264
1701842520.1926084,35355,4.342556476593018
1701842524.1307352,35377,4.274566650390625
1701842527.117635,35393,4.257648468017578
1701842531.7645931,35419,4.390692710876465
1701842536.1877873,35443,5.160262107849121
1701842538.2330775,35454,5.13261604309082
1701842565.2234278,35602,4.896242618560791
1701842574.484229,35653,5.804688453674316
1701842574.8549397,35655,4.409570217132568
1701842587.249819,35722,5.302903652191162
1701842587.762401,35725,4.217165470123291
1701842592.7990406,35752,4.547797203063965
1701842594.6837795,35763,4.961809158325195
1701842598.89914,35786,4.842127323150635
1701842607.9182198,35835,4.596809387207031
1701842610.9990327,35852,4.390613555908203
1701842620.8720691,35906,5.337619304656982
1701842631.2541213,35962,5.155758857727051
1701842636.2555525,35990,4.431986331939697
1701842647.7801626,36048,4.649064540863037
1701842650.2345679,36062,4.640369892120361
1701842655.882507,36092,4.096131324768066
1701842664.8725424,36141,4.398664951324463
1701842675.6522322,36200,4.6904120445251465
1701842679.1583374,36219,4.5256829261779785
1701842701.1876602,36338,4.868792533874512
1701842702.6576788,36346,4.93758487701416
1701842705.0903199,36359,5.377583026885986
1701842707.8153327,36374,4.76890754699707
1701842722.7651262,36455,4.869637966156006
1701842729.4183075,36491,5.370236396789551
1701842730.5358212,36497,4.891983985900879
1701842731.772066,36504,4.237427711486816
1701842745.4611018,36579,4.7391486167907715
1701842770.9964027,36717,5.050602912902832
1701842771.3615692,36719,4.497178554534912
1701842773.6468792,36733,4.350025177001953
1701842783.9674957,36793,4.579041481018066
1701842787.645495,36817,4.3920392990112305
1701842797.3566167,36880,3.1430327892303467
1701842801.3011932,36905,4.657261371612549
1701842805.590737,36933,4.864238739013672
1701842818.0270538,37011,3.0901787281036377
1701842823.5276911,37046,4.775791168212891
1701842834.9281406,37119,2.1726937294006348
1701842839.9350228,37149,2.8655848503112793
1701842846.2595448,37188,4.736942768096924
1701842848.083412,37199,6.048711776733398
1701842851.8706477,37222,4.619964599609375
1701842852.4216707,37225,5.002037048339844
1701842856.5957866,37251,2.989297866821289
1701842883.8342464,37416,4.849471569061279
1701842891.004148,37456,4.866713523864746
1701842901.2846653,37516,4.697381019592285
1701842906.4116182,37545,4.661288261413574
1701842918.7835836,37614,4.303677558898926
1701842919.0079548,37615,4.2958245277404785
1701842925.1749687,37651,4.695896148681641
1701842928.2211626,37669,4.61112117767334
1701842931.1417897,37685,4.383881568908691
1701842935.800242,37711,4.167423248291016
1701842940.5233297,37738,3.9999678134918213
1701842940.9327483,37740,4.3281989097595215
1701842942.2461023,37748,3.9343831539154053
1701842945.1483743,37764,4.169572353363037
1701842956.3901951,37825,4.465580940246582
1701842964.4432483,37869,4.112766742706299
1701842967.4171162,37885,4.606644630432129
1701842967.9191632,37888,4.3305134773254395
1701842973.969903,37920,4.610828399658203
1701842979.8977642,37953,4.60594367980957
1701842981.4315927,37961,4.226107597351074
1701842986.2002776,37987,4.559010028839111
1701842999.1763434,38056,4.255660533905029
1701843000.0072362,38061,4.42722749710083
1701843009.3611856,38112,4.665775299072266
1701843017.3403409,38155,4.175849914550781
1701843023.5044897,38189,4.941473960876465
1701843025.7985563,38201,4.10601806640625
1701843027.4854083,38210,4.474617958068848
1701843037.6943073,38267,5.107959270477295
1701843053.7829788,38353,4.360067367553711
1701843054.1977916,38355,4.702642440795898
1701843054.560439,38357,4.4848222732543945
1701843066.529432,38422,4.668097972869873
1701843069.4420586,38438,3.7480220794677734
1701843071.3342326,38448,4.686885356903076
1701843079.3840392,38493,3.6614928245544434
1701843081.3092082,38504,4.780594348907471
1701843086.5321536,38533,4.0643630027771
1701843094.305791,38576,5.018512725830078
1701843098.4403524,38599,4.14006233215332
1701843099.7605424,38606,5.007394313812256
1701843105.9174776,38640,4.520481109619141
1701843119.2364337,38714,4.4847025871276855
1701843130.2391632,38774,4.6647162437438965
1701843133.875175,38794,4.435057640075684
1701843136.716719,38809,4.776032447814941
1701843141.596456,38836,4.538042068481445
1701843144.6747582,38853,4.670226573944092
1701843155.6577244,38912,4.434128284454346
1701843195.5925112,39124,4.9050798416137695
1701843204.317546,39171,5.346102714538574
1701843209.657139,39200,4.858246803283691
1701843217.1777475,39240,4.361048221588135
1701843224.993418,39284,5.024502277374268
1701843225.937287,39289,5.281274318695068
1701843230.9505045,39316,5.004339218139648
1701843231.8941486,39321,5.060530662536621
1701843235.8441272,39343,5.156445503234863
1701843242.9839218,39381,4.369619846343994
1701843247.354288,39405,4.612963676452637
1701843258.038125,39464,4.785381317138672
1701843275.9459295,39561,4.882624626159668
1701843281.1476524,39590,4.786573886871338
1701843288.225965,39629,4.989104270935059
1701843300.1843836,39694,4.74955940246582
1701843308.044994,39737,4.9478936195373535
1701843309.2751775,39744,4.967192649841309
1701843310.5769022,39751,4.6324076652526855
1701843319.5590558,39802,4.1804070472717285
1701843321.388044,39812,4.040203094482422
1701843322.326068,39817,4.971556663513184
1701843331.0653012,39866,5.000081539154053
1701843343.8994853,39937,4.402402877807617
1701843344.0819106,39938,4.95928430557251
1701843353.09513,39986,5.097968101501465
1701843372.7977326,40089,5.140850067138672
1701843379.75742,40127,4.748081207275391
1701843381.0706608,40134,4.522229194641113
1701843384.56936,40153,4.508628845214844
1701843391.2019017,40189,5.074734687805176
